username,author id,created,text,retwc,hashtag,followers,friends,polarity,subjectivity
David Martosko,38497702,2016-11-28 22:42:56,Modest proposal for @realDonaldTrump: Ask Romney to clean up the VA like he rescued Salt Lake City Olympics. Ideal management job for him,243,None,30775,680,0.45555555555555555,0.8666666666666667
Olympics,52422878,2016-11-29 17:10:53,Don't try this at home. @wrestling https://t.co/rLe0hE9gYs,94,None,4509944,3900,0.0,0.0
Barstool Sports,22637974,2016-11-28 23:10:09,A Special Olympics swimmer got DQ'd for swimming too fast https://t.co/KgPPbpRFkG https://t.co/DWtMSam1yK,69,None,483792,866,0.2785714285714286,0.5857142857142856
Xinhua Sports,736101479715614720,2016-11-30 07:12:44,#China bans Rio Olympics champ Liu Shiwen from int'l competition for refusing to play World Cup in Oct. The world N... https://t.co/QCl9xOupCX,45,China,200831,7,0.0,0.0
RT,64643056,2016-11-29 12:09:00,Woah Slow Down! 9yo Special Olympics swimmer disqualified for being too fast https://t.co/B9L8KSfDUT,53,None,2439330,593,0.01567460317460316,0.4650793650793651
USA Basketball,17049258,2016-11-28 22:57:20,Representing your country in the Olympics is an honor. Bringing home the gold - unforgettable #USABWNT... https://t.co/7gQ8gZJmbe,43,USABWNT,867504,1209,0.8,1.0
The Japan Times,7424642,2016-11-30 03:45:08,Estimated cost for Tokyo 2020 Olympics jumps to Y=2 trillion https://t.co/njJUSBXtH7 https://t.co/qE7OhwdxsS,20,None,228011,38,0.0,0.0
The Japan Times,7424642,2016-11-29 10:50:08,Estimated cost for Tokyo 2020 Olympics jumps to Y=2 trillion https://t.co/9nDUxsEGWq https://t.co/k1IcqnKIg1,20,None,228011,38,0.0,0.0
Olympics,52422878,2016-11-28 16:55:38,"""Choose your dreams, whatever hardship you may have"" - @jillppotts @WorldRugby https://t.co/1CEjFJ4zha",85,None,4509944,3900,0.0,0.0
China Xinhua News,487118986,2016-11-30 02:45:17,2022 Winter @Olympics cohost of Beijing's new goal on talent pool building: get 5 million winter sport fans by 2020... https://t.co/3G7Pgz8fze,28,None,6680236,132,0.13636363636363635,0.45454545454545453
Financial Times,4898091,2016-11-30 11:13:08,Toyota targets Tokyo Olympics for new hydrogen car https://t.co/Ql1e7D6KNx,17,None,5452627,744,0.13636363636363635,0.45454545454545453
AFP news agency,380648579,2016-11-29 07:18:05,Heaven and hull for Japan's kayaking monk  https://t.co/Xy8sHxQtX3 https://t.co/MOAi88eqtk,22,None,795930,553,0.0,0.0
Rachel Axon,623453038,2016-11-29 20:09:41,"Good story from @roxscott - After record year, Matthew Centrowitz doesn't shy away from expectations https://t.co/IccyTYPtzg",20,None,5269,1095,0.09999999999999998,0.55
Youth Olympic Games,91189330,2016-11-28 13:35:34,IOC President takes on the Youth Olympic Games  Mannequin Challenge! https://t.co/HtRA1jhsUR #MannequinChallenge... https://t.co/gqEcUGH7Z7,94,MannequinChallenge,293324,645,0.0,0.0
Morolake Akinosun™,129004574,2016-11-28 00:41:43,"Go to the Olympics [?]
Win a gold medal [?]
Graduate from The University of Texas: this Saturday. https://t.co/RFXg2WyKhO",3228,None,10378,399,0.8,0.4
BBC News (World),742143,2016-11-23 17:43:27,"How the 2020 Olympics in Japan could paint the sky with shooting stars.

https://t.co/uMemjg1UZi https://t.co/NmAMUUuC18",662,None,16786633,72,0.0,0.0
Pentatonix,345522684,2016-11-23 06:24:01,"First the Olympics and now Dancing with the Stars!? All at the age of 16!? Way to go on another win tonight, @lzhernandez02!!  #DWTS",686,DWTS,782269,5169,0.6953125,0.3666666666666667
NBC Olympics,14955353,2016-11-23 14:23:11,.@lzhernandez02 is the youngest ever to win 'Dancing with the Stars': https://t.co/Pjbt1i3767 https://t.co/ZLD2Bed4BV,972,None,817345,2907,0.8,0.4
Badminton Talk,2941773157,2016-11-27 07:56:55,"They were at their worst level last year but they have proven to us they are the LEGEND!!! 1 SS titles, 2 SSP title... https://t.co/igjifRyQjc",317,None,38391,165,-0.5,0.5333333333333333
Olympics,52422878,2016-11-22 00:01:21,Three months ago today we said goodbye to #Rio2016. [?] https://t.co/xiDMOD1TJW,415,Rio2016,4509944,3900,0.0,0.0
Olympics,52422878,2016-11-23 08:29:52,Last promise to a mom  @Stigandreberge https://t.co/lTthmRiRD5,400,None,4509944,3900,0.0,0.06666666666666667
The New York Times,807095,2016-11-21 18:48:32,Breaking News: New doping tests on athletes in the 2008 and 2012 Olympics have uncovered scores of violations https://t.co/4vRl7mDGEo,180,None,31864792,969,0.13636363636363635,0.45454545454545453
The New York Times,807095,2016-11-21 18:43:05,Doping retests are toppling podiums from the 2008 and 2012 Olympics. Even 6th-place finishers are now medalists. https://t.co/17ltBf5Ayj,229,None,31864792,969,0.0,0.0
Ben Ryan,16954104,2016-11-28 10:49:44,Dubai Rugby Sevens: Ben Ryan hoping Fiji's historic Olympics success makes it to the silverscreen | The National https://t.co/7m1JvH9wjg,42,None,50110,1920,0.15,0.0
The Players' Tribune,415605847,2016-11-21 20:09:20,"How Beyonce, scrambled eggs and the Rio Olympics prepared @lzhernandez02 for the @DancingABC finale:... https://t.co/st1OD0OjtH",73,None,399107,1933,0.0,0.0
NBC Olympics,14955353,2016-11-22 14:15:15,Michael Phelps officially retires: https://t.co/A3NabeOYbJ https://t.co/DYnDm1cuiX,349,None,817345,2907,0.0,0.0
BBC 5 live Sport,425989199,2016-11-21 22:39:51,"What a year for Andy Murray

 Wimbledon
 Olympics
  other titles
 Becomes a Dad

World number 1[?]... https://t.co/NBUeWKxyjb",192,None,205359,1220,-0.125,0.375
Olympics,52422878,2016-11-24 17:10:50,Olympians on rings 108 years apart. #tbt @gymnastics https://t.co/mOdA9q0HvJ,225,tbt,4509944,3900,0.0,0.0
Mac Otani,75016074,2016-11-21 16:02:50,CID raid Nairobi apartment of Nock vice-chair &amp; Team Kenya Dep Chef-de-Mission to Rio 2016 Olympics Ben Ekumbo; imp... https://t.co/Gvr7ZvTL1c,73,None,24605,3264,0.0,0.0
Kumail Nanjiani,28406270,2016-11-21 16:36:46,Hey remember the Olympics? Did they happen like 4000 years ago?,98,None,751539,2330,0.0,0.0
BBC News (World),742143,2016-11-21 02:04:32,World Anti-Doping Agency: Russia urged to admit state-sponsored doping https://t.co/hKs9KVIpkC,90,None,16786633,72,0.0,0.0
BBC News (World),742143,2016-11-21 14:00:03,Project Sky Canvas hopes to paint the sky with colour above the @Olympics using ready-made shooting stars https://t.co/9AUrp0wIMp,59,None,16786633,72,0.0,0.1
Rick Westhead,15466615,2016-11-21 18:12:08,"A Polish weightlifter, finished 9th at the London Olympics, now in line for a medal thanks to positive drug tests. https://t.co/O5OiCYqlLs",43,None,11869,548,0.21363636363636362,0.3727272727272727
CBC News Alerts,19038934,2016-11-21 18:20:57,Six more weightlifters disqualified from 2012 London Olympics after blood re-tested for drugs. 9th-place finisher in line for bronze.,64,None,913826,438,0.5,0.5
AP Sports,590316679,2016-11-21 02:00:11,Will @realDonaldTrump help or hurt LA's bid for Olympics? https://t.co/KmJPtU7qd2 @epells,22,None,107573,4713,0.0,0.0
Rohan,18872373,2016-11-21 06:06:24,Who called it the Olympics and not Fantastic Feats And Where To Find Them?,24,None,1919092,2078,-0.2,0.9
BBC Sport,265902729,2016-11-21 17:41:25,"London 2012 3,000m steeplechase gold medalist Yuliya Zaripova is among 12 athletes disqualified after retests

More... https://t.co/MMVbFOjFoU",32,None,6351799,263,0.5,0.5
Reuters Top News,1652541,2016-11-21 13:05:06,"Tokyo swimming pool won't have same problems as Rio, says FINA head https://t.co/eYf9nabwzf https://t.co/Qt6zKX3duJ",18,None,15558372,1041,0.0,0.125
Anna Chlumsky,1246504897,2016-11-21 06:54:43,It made me really happy that Usain Bolt watches @VeepHBO. Does this mean it's okay that I run weird? https://t.co/SyFD5vGrr5,25,None,44407,172,0.12187500000000001,0.796875
